Date,open,high,low,close,volume
2025-05-30,74.2000,74.8000,73.7300,74.7800,17042000
2025-06-02,74.2600,74.7500,73.2700,74.7200,11237500
2025-06-03,74.7200,75.8300,74.3700,75.6500,13193500
2025-06-04,77.7000,78.8000,75.3800,75.3800,29578000
2025-06-05,75.6100,75.7600,74.1800,74.9000,20138400
2025-06-06,76.1500,76.7600,75.8300,76.3300,10988000
2025-06-09,76.5500,76.7000,75.9300,76.4600,13453200
2025-06-10,76.1600,76.3500,75.1300,75.4500,14892900
2025-06-11,75.5400,75.7200,74.5700,74.9300,16442400
2025-06-12,74.3300,74.5200,73.1700,74.0100,14522500
2025-06-13,72.9200,73.7900,71.9300,72.3600,21168300
2025-06-16,73.4000,73.7200,72.9300,73.1500,16231500
2025-06-17,72.7800,73.2100,72.3000,72.5000,14156800
2025-06-18,72.6500,75.1400,72.5700,74.7400,23498300
2025-06-20,75.2400,75.7800,75.0700,75.4000,27677500
2025-06-23,75.1300,77.0300,74.8200,77.0100,17375700
2025-06-24,77.7200,78.7500,77.7200,78.1100,16342300
2025-06-25,78.2800,79.3100,77.9900,79.0700,13954500
2025-06-26,79.4400,80.1000,79.1900,79.9600,18214800
2025-06-27,80.0000,80.1500,78.9600,79.5000,21324200
2025-06-30,80.4800,81.1000,79.9100,80.1200,21685800
2025-07-01,80.0500,81.5100,79.9100,81.4900,20967100
2025-07-02,81.9200,82.4000,81.2500,82.3600,15195100
2025-07-03,82.6400,83.9500,82.5000,83.6000,11237300
2025-07-07,82.9700,83.5900,81.5000,82.3400,18156000
2025-07-08,82.3000,82.4200,81.0300,81.5900,18303400
2025-07-09,82.4300,82.5200,81.4600,81.7900,16135400
2025-07-10,81.6100,82.7400,81.6100,82.3600,14348100
2025-07-11,81.7500,82.6800,81.4300,82.5500,12583100
2025-07-14,82.2000,83.5200,82.1200,83.4300,20194200
2025-07-15,80.7500,81.0800,77.7200,78.8600,53938000
2025-07-16,78.8900,80.0800,78.2100,79.9100,30567500
2025-07-17,79.4600,80.6500,79.1000,79.7100,21837600
2025-07-18,79.8500,80.7700,78.8800,80.6400,21236000
2025-07-21,80.7500,81.4600,80.1700,80.2800,14506600
2025-07-22,80.2800,82.5900,80.2800,82.3800,22437000
2025-07-23,83.0000,83.9300,82.6100,83.7000,19379200
2025-07-24,83.8400,84.8300,83.1200,83.8700,19031200
2025-07-25,84.1200,84.4600,83.2300,84.3200,14072400
2025-07-28,84.3200,84.5000,82.7100,83.0700,10627100
2025-07-29,83.6300,83.7000,82.2000,82.6500,12478200
2025-07-30,82.9900,83.0900,81.3100,81.7800,15579100
2025-07-31,81.3500,81.9300,80.3300,80.6300,14813900
2025-08-01,79.1900,79.3500,77.4000,77.7800,16071300
2025-08-04,78.5200,78.5300,76.9100,77.5800,13892100
2025-08-05,78.3400,78.3500,76.1600,77.9600,15765100
2025-08-06,77.9100,78.8200,77.5600,77.6100,14157000
2025-08-07,78.2800,78.3000,76.7800,77.0500,13105600
2025-08-08,77.1100,78.1800,76.3500,77.8500,14123000
2025-08-11,78.0100,78.0900,77.2300,77.5900,14408100
2025-08-12,78.2200,79.5600,78.1500,79.4800,14365200
2025-08-13,79.6800,79.7200,77.1000,77.8900,14415100
2025-08-14,78.2800,79.5800,77.7100,79.4100,16051500
2025-08-15,79.5400,79.6500,77.0100,77.1000,15380400
2025-08-18,76.9900,77.6000,76.9100,77.4400,11660900
2025-08-19,77.1600,77.7700,77.0300,77.5300,10118500
2025-08-20,77.4700,78.4800,76.5900,78.1600,12101900
2025-08-21,77.8800,78.0700,77.0800,77.8300,9102700
2025-08-22,78.3400,79.3100,78.1300,79.1000,11282600
2025-08-25,78.8800,80.5000,78.8700,80.1900,12017000
2025-08-26,79.8200,81.6300,79.7800,81.5100,14936600
2025-08-27,81.2600,83.2100,81.2400,82.5000,15567700
2025-08-28,82.8800,83.1300,81.9200,81.9800,13963200
2025-08-29,81.9700,82.8100,81.8000,82.1800,12041200
2025-09-02,81.7100,81.8200,80.4400,81.7800,13326000
2025-09-03,81.7300,82.0100,80.0200,80.5100,11174000
2025-09-04,80.7500,82.1300,80.2200,81.8300,10822300
2025-09-05,81.6400,82.0200,78.7000,78.9600,20661400
2025-09-08,78.9900,79.7900,78.5600,79.1400,17107000
2025-09-09,79.3100,81.4600,79.0000,80.7600,17157300
2025-09-10,80.6600,81.2400,79.9100,80.3000,16460200
2025-09-11,80.2000,81.3900,79.7800,81.2500,17785800
2025-09-12,81.1000,81.6400,80.7900,81.4600,10498300
2025-09-15,81.6100,81.8200,81.1300,81.4100,9563200
2025-09-16,81.5600,81.6100,80.0800,81.3900,10705900
2025-09-17,81.2200,82.7200,80.5400,82.4800,14746100
2025-09-18,82.5700,83.5200,81.9400,83.5000,13021100
2025-09-19,83.8300,84.9300,82.9300,84.6400,36482400
2025-09-22,83.8800,85.2800,83.7400,85.1600,14545000
2025-09-23,85.1500,86.6600,83.6700,84.3700,14818500
2025-09-24,84.6500,85.3700,83.6600,84.1100,9478700
2025-09-25,83.6900,84.6600,83.5600,84.3200,8514900
2025-09-26,84.6900,85.6400,84.5600,85.0100,8502600
2025-09-29,84.7000,85.1900,84.0400,84.6500,9833700
2025-09-30,84.6600,85.1200,82.6600,83.8200,11429000
2025-10-01,83.1000,83.6000,80.7700,80.8700,16961900
2025-10-02,80.7000,81.0500,80.0400,80.5000,11420000
2025-10-03,81.0200,81.6900,80.4400,80.6700,10124900
2025-10-06,80.5600,81.4600,79.5700,80.6900,12837700
2025-10-07,80.8700,81.3600,80.5400,81.1400,10371300
2025-10-08,81.2600,81.3300,79.5400,79.7300,11277400
2025-10-09,79.9100,80.7500,79.4200,79.8900,8432200
2025-10-10,79.6100,80.4400,77.6200,77.6200,16004300
2025-10-13,78.7400,79.2300,78.2800,78.9200,14229300
2025-10-14,82.5200,86.0600,80.3900,84.5600,36260600
2025-10-15,85.1700,87.4700,85.1600,86.4600,22909400
2025-10-16,86.9900,87.4300,83.0000,84.0000,22715600
2025-10-17,84.4500,84.5300,82.3100,83.2800,18799000
2025-10-20,83.6200,86.1400,83.0900,86.0200,15777200
2025-10-21,86.1200,87.3100,84.6600,84.7600,20101100
2025-10-22,85.1500,85.1600,83.1400,83.8800,18955000
2025-10-23,84.3100,85.4800,83.7500,84.4600,14157800
2025-10-24,84.8000,86.8800,84.7600,86.4100,14011400
2025-10-27,86.9000,87.3400,86.3100,87.0100,11682000
2025-10-28,87.0600,87.3000,85.7800,86.9000,13201000
2025-10-29,86.8200,87.2400,85.6700,86.0000,16444400
2025-10-30,86.0800,87.2600,85.8800,85.9900,14830000
2025-10-31,85.4800,87.3500,85.0100,86.9700,14776700
2025-11-03,87.1400,87.8900,85.8500,87.3000,12769300
2025-11-04,87.0000,88.5000,85.8800,87.1300,16737700
2025-11-05,87.3800,88.3000,85.9100,86.9500,15609400
2025-11-06,86.9000,87.3400,85.5200,86.0400,16800200
2025-11-07,85.1100,86.0900,84.0400,86.0400,15612100
2025-11-10,86.2900,87.0000,85.4500,86.1000,13138200
2025-11-11,86.1100,87.0600,86.0500,86.1900,13851500
2025-11-12,86.3100,88.6400,85.9400,86.2600,16775200
2025-11-13,86.1600,86.8900,84.4700,84.7000,15708000
2025-11-14,84.4500,85.3500,82.9600,85.0500,15397300
2025-11-17,84.6900,85.0500,82.5400,83.4200,14457100
2025-11-18,83.4200,84.7600,82.9300,83.8600,14233900
2025-11-19,83.9800,84.8200,83.6100,84.1600,10959600
2025-11-20,85.0600,86.0400,82.3200,82.4000,12135800
2025-11-21,82.7700,83.6300,81.0500,83.1100,16169500
2025-11-24,83.0900,85.0900,82.4100,84.6600,27574500
2025-11-25,84.5300,85.5400,83.6100,85.1000,12966400
2025-11-26,85.4200,86.3900,85.1300,85.5600,9304300
2025-11-28,85.6400,86.5200,85.3100,85.8500,6545000
2025-12-01,85.8300,86.5600,85.1700,85.4000,9794000
2025-12-02,85.6900,86.7900,85.2800,86.3200,9484000
2025-12-03,86.2600,89.3900,86.2600,89.3500,14439300
2025-12-04,89.4000,90.6300,89.3200,90.2100,13433000
2025-12-05,89.9900,91.1100,89.5500,89.8300,11210900
2025-12-08,89.8300,91.0200,89.1500,90.0600,13267300
2025-12-09,90.2400,90.2500,88.7800,88.8900,17101700
2025-12-10,88.9400,90.8700,88.1900,90.6900,22729100
2025-12-11,90.5400,93.4200,90.2200,92.5900,15505100
2025-12-12,93.1200,93.4200,92.1200,92.7600,12532800
2025-12-15,93.5800,94.2600,92.4900,92.9000,13885200
2025-12-16,93.0800,93.1700,91.4300,92.1900,12981100
2025-12-17,92.7600,93.3300,92.4700,92.5900,14819000
2025-12-18,93.0300,93.8900,91.2900,91.4800,11844100
2025-12-19,91.6100,93.1300,91.6000,93.0100,37783900
2025-12-22,93.2000,94.3900,93.0500,94.2800,9512300
