Date,open,high,low,close,volume
2025-05-30,138.720,139.620,132.920,135.130,333170900
2025-06-02,135.490,138.120,135.400,137.380,197663100
2025-06-03,138.780,142.000,137.950,141.220,225578800
2025-06-04,142.190,142.390,139.540,141.920,167120800
2025-06-05,142.170,144.000,138.830,139.990,231397900
2025-06-06,142.510,143.270,141.510,141.720,153986200
2025-06-09,143.190,145.000,141.940,142.630,185114500
2025-06-10,142.690,144.290,141.530,143.960,155881900
2025-06-11,144.610,144.990,141.870,142.830,167694000
2025-06-12,141.970,145.000,141.850,145.000,162365000
2025-06-13,142.480,143.580,140.850,141.970,180820600
2025-06-16,143.350,146.180,143.200,144.690,183133700
2025-06-17,144.490,145.220,143.780,144.120,139108000
2025-06-18,144.010,145.650,143.120,145.480,161494100
2025-06-20,145.450,146.200,142.650,143.850,242956200
2025-06-23,142.500,144.780,142.030,144.170,154308900
2025-06-24,145.560,147.960,145.500,147.900,187566100
2025-06-25,149.270,154.450,149.260,154.310,269146500
2025-06-26,155.980,156.720,154.000,155.020,198145700
2025-06-27,156.040,158.710,155.260,157.750,263234500
2025-06-30,158.400,158.660,155.960,157.990,194580300
2025-07-01,156.290,157.200,151.490,153.300,213143600
2025-07-02,152.980,157.600,152.970,157.250,171224100
2025-07-03,158.370,160.980,157.770,159.340,143716100
2025-07-07,158.200,159.310,157.340,158.240,140139000
2025-07-08,159.330,160.220,158.390,160.000,138133000
2025-07-09,161.220,164.420,161.160,162.880,183656400
2025-07-10,164.320,164.500,161.610,164.100,167704100
2025-07-11,163.720,167.890,163.470,164.920,193633300
2025-07-14,165.370,165.490,162.020,164.070,136975800
2025-07-15,171.190,172.400,169.200,170.700,230627400
2025-07-16,171.060,171.750,168.900,171.370,158831500
2025-07-17,172.020,174.160,170.830,173.000,160841100
2025-07-18,173.640,174.250,171.260,172.410,146456400
2025-07-21,172.750,173.380,171.000,171.380,123126100
2025-07-22,171.340,171.390,164.580,167.030,193114300
2025-07-23,169.530,171.260,167.970,170.780,154082200
2025-07-24,172.440,173.830,171.300,173.740,128984600
2025-07-25,173.610,174.720,172.960,173.500,122316800
2025-07-28,174.020,177.000,173.970,176.750,140023500
2025-07-29,177.960,179.380,175.020,175.510,154077500
2025-07-30,176.510,179.890,176.040,179.270,174312200
2025-07-31,182.900,183.300,175.930,177.870,221685400
2025-08-01,174.090,176.540,170.890,173.720,204529000
2025-08-04,175.160,180.200,174.520,180.000,148174600
2025-08-05,179.620,180.260,175.900,178.260,156407600
2025-08-06,176.330,179.900,176.250,179.420,137192300
2025-08-07,181.570,183.880,178.800,180.770,151878400
2025-08-08,181.550,183.300,180.400,182.700,123396700
2025-08-11,182.050,183.840,180.250,182.060,138323200
2025-08-12,182.960,184.480,179.460,183.160,145485700
2025-08-13,182.620,183.970,179.350,181.590,179871700
2025-08-14,179.750,183.020,179.460,182.020,129554000
2025-08-15,181.880,181.900,178.040,180.450,156602200
2025-08-18,180.600,182.940,180.590,182.010,132008000
2025-08-19,182.430,182.500,175.490,175.640,185229200
2025-08-20,175.170,176.000,168.800,175.400,215142700
2025-08-21,174.850,176.900,173.810,174.980,140040900
2025-08-22,172.610,178.590,171.200,177.990,172789400
2025-08-25,178.350,181.910,176.570,179.810,163012800
2025-08-26,180.060,182.390,178.810,181.770,168688200
2025-08-27,181.980,182.490,179.100,181.600,235518900
2025-08-28,180.820,184.470,176.410,180.170,281787800
2025-08-29,178.110,178.150,173.150,174.180,243257900
2025-09-02,170.000,172.380,167.220,170.780,231164900
2025-09-03,171.060,172.410,168.880,170.620,164424900
2025-09-04,170.570,171.860,169.410,171.660,141670100
2025-09-05,168.030,169.030,164.070,167.020,224441400
2025-09-08,167.550,170.960,167.350,168.310,163769100
2025-09-09,169.090,170.980,166.740,170.760,157548400
2025-09-10,176.640,179.290,175.470,177.330,226852000
2025-09-11,179.680,180.280,176.480,177.170,151159300
2025-09-12,177.770,178.600,176.450,177.820,124911000
2025-09-15,175.670,178.850,174.510,177.750,147061600
2025-09-16,177.000,177.500,174.380,174.880,140737800
2025-09-17,172.640,173.200,168.410,170.290,211843800
2025-09-18,173.980,177.100,172.960,176.240,191763300
2025-09-19,175.770,178.080,175.180,176.670,237182100
2025-09-22,175.300,184.550,174.710,183.610,269637000
2025-09-23,181.970,182.420,176.210,178.430,192559600
2025-09-24,179.770,179.780,175.400,176.970,143564100
2025-09-25,174.480,180.260,173.130,177.690,191586700
2025-09-26,178.170,179.770,174.930,178.190,148573700
2025-09-29,180.430,184.000,180.320,181.850,193063500
2025-09-30,182.080,187.350,181.480,186.580,236981000
2025-10-01,185.240,188.140,183.900,187.240,173844900
2025-10-02,189.600,191.050,188.060,188.890,136805800
2025-10-03,189.190,190.360,185.380,187.620,137596900
2025-10-06,185.500,187.230,183.330,185.540,157678100
2025-10-07,186.230,189.060,184.000,185.040,140088000
2025-10-08,186.570,189.600,186.540,189.110,130168900
2025-10-09,192.230,195.300,191.060,192.570,182997200
2025-10-10,193.510,195.620,182.050,183.160,268774400
2025-10-13,187.970,190.110,185.960,188.320,153482800
2025-10-14,184.770,184.800,179.700,180.030,205641400
2025-10-15,184.800,184.870,177.290,179.830,214450500
2025-10-16,182.230,183.280,179.770,181.810,179723300
2025-10-17,180.180,184.100,179.750,183.220,173135200
2025-10-20,183.130,185.200,181.730,182.640,128544700
2025-10-21,182.790,182.790,179.800,181.160,124240200
2025-10-22,181.140,183.440,176.760,180.280,162249600
2025-10-23,180.420,183.030,179.790,182.160,111363700
2025-10-24,183.840,187.470,183.500,186.260,131296700
2025-10-27,189.990,192.000,188.430,191.490,153452700
2025-10-28,193.050,203.150,191.910,201.030,297986200
2025-10-29,207.980,212.190,204.780,207.040,308829600
2025-10-30,205.150,206.160,201.410,202.890,178864400
2025-10-31,206.450,207.970,202.070,202.490,179802200
2025-11-03,208.080,211.340,205.560,206.880,180267300
2025-11-04,203.000,203.970,197.930,198.690,188919300
2025-11-05,198.770,202.920,194.650,195.210,171350300
2025-11-06,196.420,197.620,186.380,188.080,223029800
2025-11-07,184.900,188.320,178.910,188.150,264942300
2025-11-10,195.110,199.940,193.790,199.050,198897100
2025-11-11,195.160,195.420,191.300,193.160,176483300
2025-11-12,195.720,195.890,191.130,193.800,154935300
2025-11-13,191.050,191.440,183.850,186.860,207423100
2025-11-14,182.860,191.010,180.580,190.170,186591900
2025-11-17,185.970,189.000,184.320,186.600,173628900
2025-11-18,183.380,184.800,179.650,181.360,213598900
2025-11-19,184.790,187.860,182.830,186.520,247246400
2025-11-20,195.950,196.000,179.850,180.640,343504800
2025-11-21,181.240,184.560,172.930,178.880,346926200
2025-11-24,179.490,183.500,176.480,182.550,256618300
2025-11-25,174.910,178.160,169.550,177.820,320600300
2025-11-26,181.630,182.910,178.240,180.260,183852000
2025-11-28,179.010,179.290,176.500,177.000,121332800
2025-12-01,174.760,180.300,173.680,179.920,188131000
2025-12-02,181.760,185.660,180.000,181.460,182632200
2025-12-03,181.080,182.450,179.110,179.590,165138000
2025-12-04,181.620,184.520,179.960,183.380,167364900
2025-12-05,183.890,184.660,180.910,182.410,143971100
2025-12-08,182.640,188.000,182.400,185.550,204378100
2025-12-09,185.560,185.720,183.320,184.970,144719700
2025-12-10,184.970,185.480,182.040,183.780,162785400
2025-12-11,180.280,181.320,176.620,180.930,182136600
2025-12-12,181.110,182.820,174.620,175.020,204274900
2025-12-15,177.940,178.420,175.030,176.290,164775600
2025-12-16,176.260,178.490,174.900,177.720,148588100
2025-12-17,176.100,176.130,170.310,170.940,222775500
2025-12-18,174.530,176.150,171.820,174.140,176096000
2025-12-19,176.670,181.450,176.340,180.990,324925900
2025-12-22,183.920,184.160,182.350,183.690,129064400
2025-12-23,182.970,189.330,182.900,189.210,174873600
2025-12-24,187.940,188.910,186.590,188.610,65528500
2025-12-26,189.920,192.690,188.000,190.530,139740300
2025-12-29,187.710,188.760,185.910,188.220,120006100
2025-12-30,188.240,188.990,186.930,187.540,97687300
2025-12-31,189.570,190.560,186.490,186.500,120100500
2026-01-02,189.840,192.930,188.260,188.850,148240500
2026-01-05,191.760,193.630,186.150,188.120,183529700
2026-01-06,190.520,192.170,186.820,187.240,176862600
2026-01-07,188.570,191.370,186.560,189.110,153543200
2026-01-08,189.110,189.550,183.710,185.040,172457000
2026-01-09,185.080,186.340,183.670,184.860,131327500
2026-01-12,183.220,187.120,183.020,184.940,137968500
2026-01-13,185.000,188.110,183.400,185.810,160128900
2026-01-14,184.320,184.460,180.800,183.140,159586100
2026-01-15,186.500,189.700,186.330,187.050,206188600
2026-01-16,189.080,190.440,186.080,186.230,187967200
2026-01-20,181.900,182.380,177.610,178.070,223345300
2026-01-21,179.050,185.380,178.400,183.320,200381000
2026-01-22,184.750,186.170,183.930,184.840,139636600
2026-01-23,187.500,189.600,186.820,187.670,142748100
2026-01-26,187.160,189.120,185.990,186.470,124799600
2026-01-27,187.240,190.000,185.700,188.520,143711600
2026-01-28,191.270,192.350,189.840,191.520,148552700
2026-01-29,191.340,193.480,186.060,192.510,171764400
2026-01-30,191.210,194.490,189.470,191.130,179489500
2026-02-02,187.200,190.300,184.880,185.610,165794100
2026-02-03,186.240,186.270,176.230,180.340,204019600
2026-02-04,179.460,179.580,171.910,174.190,207014100
2026-02-05,174.930,176.820,171.030,171.880,206312900
2026-02-06,176.690,187.000,174.600,185.410,231346200
2026-02-09,184.260,193.660,183.950,190.040,196387400
2026-02-10,191.380,192.480,188.120,188.540,136764800
2026-02-11,192.450,193.260,188.770,190.050,144192700
2026-02-12,193.030,193.610,186.510,186.940,189932500
2026-02-13,187.480,187.500,181.590,182.810,161888000
2026-02-17,181.750,187.150,179.180,184.970,162276900
2026-02-18,188.750,190.370,186.760,187.980,164749100
2026-02-19,187.060,188.430,185.660,187.900,126554500
2026-02-20,186.570,190.330,185.940,189.820,178422300
2026-02-23,191.400,193.950,189.580,191.550,171584800
2026-02-24,191.490,193.770,187.400,192.850,175123600
2026-02-25,194.450,197.630,193.790,195.560,250637100
2026-02-26,194.270,194.290,184.320,184.890,360807900
2026-02-27,181.250,182.590,176.380,177.190,311636500
2026-03-02,175.010,183.460,174.640,182.480,209095300
2026-03-03,178.490,180.900,176.920,180.050,178099400
2026-03-04,180.440,184.700,180.060,183.040,177731200
2026-03-05,181.170,184.060,177.880,183.340,198779700
2026-03-06,179.840,182.760,176.820,177.820,189021900
2026-03-09,176.830,182.910,175.560,182.650,177213600
2026-03-10,182.400,186.440,182.010,184.770,179118500
2026-03-11,185.910,187.620,184.450,186.030,145280400
2026-03-12,184.050,184.940,181.750,183.140,155762700
2026-03-13,184.920,186.090,179.940,180.250,160988400
2026-03-16,182.970,188.880,181.410,183.220,217307400
2026-03-17,185.060,185.400,181.680,181.930,182497800
2026-03-18,182.480,183.380,180.330,180.400,156683100
2026-03-19,178.010,179.980,175.790,178.560,170968500
2026-03-20,178.000,178.260,171.720,172.700,241323500
2026-03-23,177.260,178.370,174.760,175.640,182836300
2026-03-24,174.830,176.220,173.980,175.200,147667800
2026-03-25,177.100,181.220,176.850,178.680,162602100
2026-03-26,176.070,176.510,171.140,171.240,186152200
2026-03-27,170.000,170.970,167.010,167.520,196212700
2026-03-30,168.780,169.450,164.270,165.170,185627000
2026-03-31,166.970,174.620,166.960,174.400,226181300
2026-04-01,176.000,177.370,174.750,175.750,168132000
2026-04-02,172.180,177.490,171.370,177.390,143143200
2026-04-06,177.160,177.790,175.760,177.640,107564300
2026-04-07,175.730,178.230,173.660,178.100,132534900
2026-04-08,184.500,185.260,180.300,182.080,147732700
2026-04-09,181.840,184.080,180.620,183.910,116428500
2026-04-10,184.310,190.000,184.300,188.630,160459500
2026-04-13,186.030,189.660,185.740,189.310,133648200
2026-04-14,190.840,196.510,190.770,196.510,161307000
2026-04-15,196.540,200.400,195.740,198.870,185338400
2026-04-16,197.430,199.850,195.810,198.350,134012900
2026-04-17,199.900,201.700,199.270,201.680,160324400
