Date,Close,High,Low,Open,Volume
2021-01-04,28.367752075195312,28.46793489828244,27.951598542987806,28.4139893966788,33565700
2021-01-05,28.66060256958008,28.799320434585358,28.20591688757608,28.298397424119457,29909400
2021-01-06,28.41399955749512,28.88409875941324,28.33693536759166,28.38317564541997,34962500
2021-01-07,28.560426712036133,28.629785661491297,28.2598693045234,28.545013285511597,27809500
2021-01-08,28.61436080932617,28.922620397298147,28.437110884785188,28.6374794699765,33462400
2021-01-11,29.107580184936523,29.153820448720147,28.629775885077127,28.6837213895866,47286900
2021-01-12,28.652908325195312,29.123007610382334,28.37547248870389,29.053648651259483,47831100
2021-01-13,28.40629196166992,28.645192694469856,28.236747230152428,28.514182994522816,31027900
2021-01-14,28.321516036987305,28.483352565930023,28.21362501769216,28.344634701176325,30272000
2021-01-15,28.282983779907227,28.344634530643628,28.05178831997862,28.26757035727068,34287800
2021-01-19,28.306100845336918,28.51417762946421,28.221328495528432,28.32921950808119,33451300
2021-01-20,28.12885856628418,28.367762259014505,28.098031714355677,28.35234883305025,35400100
2021-01-21,28.113439559936523,28.19821191600781,27.85912543153249,28.044080626770004,33829700
2021-01-22,28.167387008666992,28.38317200437409,27.936191528804407,27.99013704277868,26271200
2021-01-25,28.729963302612305,28.737671484378893,27.990136602758504,28.167386565860355,31728500
2021-01-26,28.75308990478516,28.976577238084037,28.637490676677416,28.72226305198169,27718700
2021-01-27,27.928482055664062,28.545004221833445,27.87453361005276,28.50647213766216,50561200
2021-01-28,27.936283111572266,28.30243165983963,27.920702006136207,28.00639660013853,39466700
2021-01-29,27.96743392944336,28.73088995405165,27.749301513990428,28.73088995405165,60251900
2021-02-01,27.8895320892334,28.193356131808283,27.82721065650092,27.990807760688757,40395800
2021-02-02,27.25851058959961,27.873947666071142,26.697602902900677,27.858366566797194,84062400
2021-02-03,27.14165687561035,27.492224219122782,27.09491357254498,27.258513647378216,38524200
2021-02-04,27.18060874938965,27.328627726507328,27.032592744063194,27.118287315701597,34284900
2021-02-05,27.20397186279297,27.32862064143575,27.09490715327098,27.203971862792965,31749600
2021-02-08,27.12607955932617,27.27409558199825,27.063758118334825,27.235144309904708,31633900
2021-02-09,27.242929458618164,27.313042919373927,27.079329402327502,27.110491600839136,30170200
2021-02-10,27.06375312805176,27.328625889956147,27.032590927406293,27.26630148866522,29039900
2021-02-11,26.822250366210938,27.118285326944942,26.705393600402758,27.11049329093586,30885200
2021-02-12,27.04817008972168,27.2273482729084,26.76771624758914,26.8300376726237,25578600
2021-02-16,27.02480125427246,27.15723913269992,26.923528551006427,27.149447095961744,28730300
2021-02-17,27.18060874938965,27.266303321028047,26.845622499416574,26.931317071054977,26389400
2021-02-18,26.923526763916016,27.172818430747466,26.892364562614315,27.09491292749321,24052500
2021-02-19,26.83004570007324,27.017015974699344,26.79888646412864,27.001434870831197,28145300
2021-02-22,26.689809799194336,26.77550435587601,26.5184236576217,26.74434513036597,34322500
2021-02-23,26.41715431213379,26.63528380175864,26.237976092543175,26.48726778691198,37624200
2021-02-24,26.292505264282227,26.526215827828747,26.23018086238126,26.385988895342624,30686100
2021-02-25,26.34703826904297,26.57295977372665,26.12890880068141,26.34703826904297,37506100
2021-02-26,26.0899600982666,26.409365267665414,25.98868441866461,26.362621960512637,41462800
2021-03-01,26.245756149291992,26.432726341789017,26.10552924786682,26.167853635962626,30407800
2021-03-02,26.10553932189941,26.40157433601254,26.09775025627686,26.237977211815103,27670400
2021-03-03,26.79109001159668,26.837833315498653,26.05100404466708,26.105536413323776,46020200
2021-03-04,26.64306640625,27.33640887148237,26.36261260642784,26.689806725026788,45449600
2021-03-05,26.79109001159668,26.915735850210734,26.45610376311056,26.7131874768846,30589900
2021-03-08,26.759929656982425,27.16502940340128,26.74435152639718,26.86120533653499,24352300
2021-03-09,26.83782958984375,27.14944265722484,26.83003755437952,26.90794305006788,25167100
2021-03-10,27.211769104003903,27.37536619958925,26.8923639770935,26.98584760717213,33501800
2021-03-11,27.04037857055664,27.359783680908645,27.00142730769242,27.32083241804442,24557900
2021-03-12,27.219560623168945,27.250722826602647,26.88457436573486,26.92352860592263,16342400
2021-03-15,27.58570098876953,27.60128208591397,27.235133732495648,27.274084989461542,21896100
2021-03-16,27.91290283203125,27.936272995826982,27.507803152756637,27.632448979318752,25022400
